Index,src,snk
5793,378,491
5794,343,463
5795,15,396
5796,303,26
5797,357,469
5798,459,345
5799,262,215
5800,286,336
5801,15,405
5802,133,12
5803,112,411
5804,464,322
5805,343,158
5806,169,163
5807,272,162
5808,468,384
5809,418,84
5810,194,398
5811,347,163
5812,434,490
5813,34,183
5814,463,334
5815,288,230
5816,228,93
5817,355,476
5818,9,107
5819,86,405
5820,227,377
5821,313,358
5822,272,320
5823,252,104
5824,135,190
5825,71,182
5826,381,116
5827,155,35
5828,343,54
5829,421,23
5830,343,365
5831,81,305
5832,420,408
5833,59,223
5834,499,183
5835,448,357
5836,371,108
5837,331,139
5838,359,119
5839,241,283
5840,69,421
5841,326,460
5842,355,41
5843,363,210
5844,30,467
5845,315,396
5846,372,298
5847,341,216
5848,459,184
5849,48,159
5850,226,410
5851,334,118
5852,250,80
5853,208,393
5854,201,137
5855,363,424
5856,52,252
5857,317,261
5858,434,134
5859,486,113
5860,471,486
5861,373,40
5862,490,214
5863,448,104
5864,34,283
5865,276,303
5866,451,125
5867,476,141
5868,88,28
5869,402,460
5870,273,181
5871,408,140
5872,252,68
5873,254,4
5874,31,29
5875,416,339
5876,351,336
5877,300,208
5878,405,425
5879,493,242
5880,117,139
5881,50,368
5882,215,454
5883,35,251
5884,451,64
5885,318,277
5886,157,17
5887,421,443
5888,31,305
5889,85,159
5890,98,152
5891,66,468
5892,416,131
5893,279,62
5894,167,193
5895,389,136
5896,499,296
5897,14,303
5898,398,115
5899,255,258
5900,174,120
5901,261,433
5902,146,453
5903,228,420
5904,242,402
5905,197,373
5906,308,491
5907,289,102
5908,436,249
5909,266,334
5910,488,311
5911,202,133
5912,402,449
5913,86,92
5914,268,121
5915,492,458
5916,216,224
5917,449,68
5918,252,229
5919,278,231
5920,309,493
5921,20,440
5922,161,255
5923,478,332
5924,313,110
5925,389,288
5926,145,78
5927,448,465
5928,415,420
5929,335,275
5930,143,489
5931,196,268
5932,12,148
5933,94,28
5934,206,460
5935,67,438
5936,138,306
5937,65,433
5938,117,378
5939,234,481
5940,472,14
5941,248,75
5942,311,209
5943,91,351
5944,271,66
5945,166,322
5946,52,361
5947,229,13
5948,143,122
5949,296,29
5950,67,349
5951,357,429
5952,376,161
5953,394,96
5954,201,472
5955,102,387
5956,456,345
5957,79,88
5958,157,153
5959,303,499
5960,320,200
5961,79,373
5962,329,249
5963,81,408
5964,451,41
5965,228,304
5966,277,315
5967,489,155
5968,286,410
5969,18,270
5970,367,342
5971,136,248
5972,158,225
5973,137,195
5974,110,396
5975,250,6
5976,421,195
5977,190,315
5978,488,69
5979,313,296
5980,433,316
5981,86,491
5982,492,479
5983,190,453
5984,496,290
5985,291,296
5986,255,407
5987,172,344
5988,80,130
5989,185,355
5990,286,144
5991,266,484
5992,156,171
5993,100,317
5994,11,228
5995,126,283
5996,82,321
5997,331,30
5998,30,319
5999,131,420
6000,70,366
6001,248,339
6002,43,176
6003,292,252
6004,357,242
6005,143,213
6006,39,332
6007,420,322
6008,174,335
6009,382,452
6010,418,246
6011,152,91
6012,156,324
6013,407,383
6014,467,424
6015,191,216
6016,228,469
6017,83,216
6018,352,477
6019,273,206
6020,304,340
6021,52,369
6022,307,208
6023,180,395
6024,374,270
6025,49,337
6026,216,63
6027,151,465
6028,325,24
6029,333,266
6030,196,398
6031,35,115
6032,402,301
6033,156,71
6034,116,34
6035,322,368
6036,238,460
6037,77,295
6038,154,489
6039,377,478
6040,378,262
6041,448,477
6042,405,428
6043,190,318
6044,25,459
6045,71,278
6046,300,438
6047,69,411
6048,431,385
6049,301,413
6050,414,284
6051,286,351
6052,114,242
6053,351,265
6054,6,321
6055,473,260
6056,66,253
6057,240,289
6058,243,11
6059,468,173
6060,99,398
6061,162,165
6062,385,386
6063,257,90
6064,61,59
6065,244,452
6066,47,82
6067,472,130
6068,41,343
6069,420,226
6070,280,31
6071,205,285
6072,21,427
6073,497,27
6074,66,268
6075,70,435
6076,166,259
6077,131,495
6078,176,39
6079,116,168
6080,389,17
6081,385,272
6082,183,348
6083,200,470
6084,1,355
6085,311,103
6086,312,391
6087,411,241
6088,471,257
6089,169,177
6090,352,114
6091,467,166
6092,183,466
6093,1,144
6094,363,224
6095,452,385
6096,27,463
6097,258,461
6098,348,27
6099,316,482
6100,315,368
6101,333,102
6102,299,102
6103,76,477
6104,352,0
6105,220,130
6106,308,286
6107,452,461
6108,103,446
6109,465,2
6110,252,410
6111,482,197
6112,110,367
6113,339,12
6114,356,485
6115,112,113
6116,383,425
6117,256,280
6118,463,137
6119,324,367
6120,330,467
6121,460,16
6122,81,47
6123,244,183
6124,372,409
6125,376,310
6126,120,28
6127,2,153
6128,482,397
6129,496,117
6130,400,391
6131,74,414
6132,204,38
6133,324,170
6134,441,19
6135,398,338
6136,2,270
6137,61,3
6138,458,155
6139,338,436
6140,178,46
6141,288,106
6142,172,334
6143,437,0
6144,486,175
6145,19,416
6146,229,95
6147,359,160
6148,309,306
6149,131,203
6150,70,306
6151,101,208
6152,35,487
6153,348,371
6154,28,438
6155,467,414
6156,191,45
6157,324,113
6158,312,159
6159,286,392
6160,405,54
6161,420,86
6162,132,493
6163,237,426
6164,271,377
6165,432,471
6166,324,350
6167,313,329
6168,340,154
6169,467,357
6170,162,17
6171,492,148
6172,135,279
6173,211,406
6174,93,189
6175,165,214
6176,300,27
6177,410,46
6178,4,360
6179,252,177
6180,61,352
6181,490,143
6182,46,197
6183,364,86
6184,344,438
6185,69,6
6186,148,296
6187,66,358
6188,248,396
6189,483,86
6190,325,167
6191,31,96
6192,468,294
6193,219,357
6194,105,381
6195,220,7
6196,430,301
6197,61,180
6198,399,12
6199,372,271
6200,334,148
6201,45,88
6202,31,52
6203,338,389
6204,251,87
6205,205,218
6206,110,59
6207,72,70
6208,210,491
6209,260,207
6210,255,302
6211,320,417
6212,175,118
6213,234,414
6214,310,303
6215,278,439
6216,250,329
6217,279,119
6218,418,482
6219,258,225
6220,179,362
6221,114,301
6222,437,194
6223,373,175
6224,492,180
6225,33,484
6226,256,294
6227,425,24
6228,291,349
6229,56,280
6230,459,154
6231,352,38
6232,417,396
6233,32,392
6234,343,401
6235,111,175
6236,418,385
6237,486,147
6238,126,473
6239,67,421
6240,98,334
6241,411,409
6242,69,164
6243,113,1
6244,65,184
6245,201,161
6246,21,126
6247,164,409
6248,43,346
6249,476,414
6250,134,177
6251,325,158
6252,245,444
6253,242,439
6254,398,323
6255,53,154
6256,112,14
6257,114,159
6258,267,365
6259,465,115
6260,452,310
6261,463,365
6262,426,23
6263,283,149
6264,132,387
6265,163,359
6266,35,462
6267,132,139
6268,245,214
6269,256,17
6270,498,54
6271,157,255
6272,234,35
6273,154,431
6274,210,298
6275,276,63
6276,480,299
6277,125,279
6278,237,120
6279,86,402
6280,313,153
6281,303,129
6282,393,205
6283,198,10
6284,468,305
6285,43,27
6286,300,373
6287,445,109
6288,241,198
6289,268,194
6290,164,427
6291,208,497
6292,36,185
6293,107,466
6294,398,394
6295,156,352
6296,496,125
6297,330,69
6298,347,8
6299,499,69
6300,405,402
6301,389,332
6302,254,427
6303,343,248
6304,402,254
6305,346,151
6306,398,130
6307,321,17
6308,234,73
6309,182,468
6310,26,75
6311,127,106
6312,94,297
6313,465,390
6314,210,403
6315,461,449
6316,231,36
6317,402,149
6318,298,381
6319,445,326
6320,196,174
6321,468,450
6322,421,126
6323,203,142
6324,331,423
6325,419,340
6326,33,364
6327,473,451
6328,72,136
6329,105,219
6330,441,147
6331,392,416
6332,452,201
6333,78,49
6334,298,283
6335,351,318
6336,357,307
6337,96,143
6338,79,231
6339,214,288
6340,446,85
6341,463,306
6342,244,105
6343,473,376
6344,385,268
6345,343,482
6346,305,37
6347,18,347
6348,398,206
6349,35,256
6350,196,179
6351,456,238
6352,242,310
6353,491,133
6354,228,291
6355,206,288
6356,118,93
6357,340,168
6358,349,71
6359,42,115
6360,283,98
6361,175,378
6362,219,188
6363,373,375
6364,117,75
6365,143,385
6366,306,233
6367,353,191
6368,336,240
6369,430,116
6370,341,480
6371,235,8
6372,351,102
6373,391,351
6374,4,272
6375,291,493
6376,222,233
6377,308,246
6378,174,21
6379,364,167
6380,59,419
6381,120,418
6382,273,188
6383,206,127
6384,295,474
6385,233,110
6386,380,361
6387,482,28
6388,337,54
6389,426,124
6390,372,94
6391,153,427
6392,208,107
6393,256,85
6394,471,332
6395,347,43
6396,394,149
6397,351,224
6398,237,335
6399,62,72
6400,71,254
6401,478,225
6402,356,408
6403,210,438
6404,333,256
6405,278,26
6406,106,11
6407,132,239
6408,245,24
6409,301,57
6410,250,445
6411,21,410
6412,439,185
6413,371,322
6414,140,152
6415,237,370
6416,21,351
6417,8,218
6418,360,369
6419,85,283
6420,18,0
6421,34,372
6422,490,38
6423,426,239
6424,159,50
6425,187,108
6426,198,444
6427,43,77
6428,300,356
6429,380,195
6430,241,267
6431,188,100
6432,308,310
6433,264,489
6434,340,25
6435,117,324
6436,267,28
6437,445,415
6438,350,74
6439,190,450
6440,400,375
6441,169,186
6442,289,271
6443,397,153
6444,85,246
6445,70,249
6446,143,426
6447,434,120
6448,498,292
6449,258,349
6450,309,200
6451,8,389
6452,434,481
6453,46,474
6454,473,161
6455,10,150
6456,407,143
6457,250,399
6458,79,199
6459,421,316
6460,450,103
6461,43,395
6462,17,246
6463,292,250
6464,14,444
6465,120,293
6466,212,345
6467,470,351
6468,38,287
6469,453,5
6470,318,213
6471,219,447
6472,436,115
6473,237,473
6474,328,112
6475,389,421
6476,190,182
6477,82,314
6478,311,123
6479,421,450
6480,210,392
6481,169,178
6482,134,255
6483,70,54
6484,163,421
6485,303,321
6486,383,39
6487,77,441
6488,460,357
6489,128,142
6490,226,301
6491,77,432
6492,328,25
6493,175,220
6494,126,342
6495,2,168
6496,0,149
6497,460,245
6498,113,329
6499,437,373
6500,77,104
6501,474,416
6502,224,251
6503,425,119
6504,19,96
6505,366,204
6506,279,324
6507,427,21
6508,419,186
6509,258,325
6510,392,487
6511,234,145
6512,473,264
6513,70,25
6514,105,184
6515,141,390
6516,472,488
6517,314,384
6518,257,26
6519,375,89
6520,347,418
6521,96,322
6522,473,242
6523,320,93
6524,309,372
6525,336,5
6526,433,417
6527,91,0
6528,477,383
6529,132,341
6530,279,59
6531,367,27
6532,110,492
6533,32,281
6534,476,84
6535,15,31
6536,115,258
6537,321,233
6538,40,157
6539,262,105
6540,9,194
6541,454,3
6542,494,138
6543,278,13
6544,179,207
6545,351,347
6546,21,439
6547,156,368
6548,226,67
6549,410,291
6550,262,151
6551,158,248
6552,144,211
6553,441,495
6554,152,492
6555,210,457
6556,201,233
6557,478,44
6558,320,250
6559,310,425
6560,249,99
6561,281,372
6562,69,123
6563,496,411
6564,116,454
6565,172,357
6566,480,124
6567,361,170
6568,255,244
6569,241,216
6570,117,243
6571,466,257
6572,97,489
6573,46,112
6574,426,125
6575,258,449
6576,159,428
6577,70,200
6578,277,440
6579,38,41
6580,266,427
6581,72,311
6582,2,411
6583,42,220
6584,106,492
6585,465,115
6586,423,187
6587,186,48
6588,353,60
6589,63,22
6590,105,130
6591,173,388
6592,163,305
6593,273,71
6594,257,423
6595,335,196
6596,352,65
6597,109,138
6598,54,135
6599,364,201
6600,328,354
6601,302,40
6602,394,101
6603,47,121
6604,365,48
6605,178,431
6606,457,290
6607,455,258
6608,294,303
6609,174,358
6610,324,415
6611,55,162
6612,496,175
6613,336,258
6614,410,5
6615,77,338
6616,324,15
6617,423,417
6618,449,107
6619,328,66
6620,117,132
6621,99,197
6622,496,454
6623,192,425
6624,164,241
6625,80,19
6626,282,247
6627,315,68
6628,234,34
6629,331,88
6630,176,181
6631,326,407
6632,370,141
6633,279,34
6634,364,88
6635,226,266
6636,314,225
6637,69,366
6638,437,24
6639,208,391
6640,146,440
6641,223,135
6642,405,38
6643,467,325
6644,180,457
6645,282,76
6646,172,48
6647,257,367
6648,219,333
6649,103,388
6650,214,345
6651,403,397
6652,310,443
6653,138,366
6654,174,112
6655,281,130
6656,414,495
6657,439,422
6658,188,69
6659,398,317
6660,126,77
6661,66,154
6662,35,373
6663,228,453
6664,499,201
6665,244,94
6666,102,54
6667,320,129
6668,202,19
6669,279,315
6670,209,41
6671,43,42
6672,251,57
6673,156,23
6674,484,273
6675,287,416
6676,438,140
6677,357,164
6678,441,269
6679,74,43
6680,78,303
6681,119,477
6682,380,352
6683,339,285
6684,219,305
6685,423,35
6686,105,29
6687,338,370
6688,154,122
6689,190,118
6690,77,315
6691,471,59
6692,166,315
6693,437,36
6694,76,322
6695,180,87
6696,355,6
6697,141,366
6698,372,74
6699,261,120
6700,174,387
6701,146,483
6702,370,25
6703,229,409
6704,469,0
6705,274,23
6706,357,337
6707,157,127
6708,279,44
6709,331,410
6710,242,286
6711,201,32
6712,385,214
6713,138,391
6714,473,397
6715,172,302
6716,208,326
6717,127,109
6718,297,481
6719,249,218
6720,414,10
6721,467,242
6722,378,291
6723,318,232
6724,39,478
6725,274,281
6726,176,307
6727,462,413
6728,474,384
6729,87,397
6730,97,380
6731,371,276
6732,86,245
6733,126,390
6734,164,380
6735,235,435
6736,98,389
6737,271,255
6738,494,97
6739,323,216
6740,311,62
6741,282,251
6742,190,97
6743,269,271
6744,85,384
6745,233,242
6746,152,146
6747,195,465
6748,367,366
6749,2,332
6750,2,429
6751,20,196
6752,38,177
6753,496,108
6754,166,484
6755,300,384
6756,262,110
6757,321,356
6758,336,97
6759,237,46
6760,227,103
6761,496,375
6762,86,10
6763,461,479
6764,86,394
6765,78,271
6766,20,8
6767,436,158
6768,214,24
6769,292,345
6770,470,110
6771,42,335
6772,163,318
6773,283,136
6774,172,62
6775,291,212
6776,237,246
6777,372,401
6778,188,443
6779,367,244
6780,328,286
6781,53,381
6782,189,352
6783,250,53
6784,416,77
6785,198,346
6786,148,354
6787,204,374
6788,315,240
6789,174,199
6790,271,78
6791,432,188
6792,82,410
6793,82,176
6794,195,7
6795,452,328
6796,173,412
6797,261,499
6798,61,464
6799,147,277
6800,256,442
6801,419,398
6802,298,287
6803,482,314
6804,132,164
6805,203,480
6806,389,141
6807,460,74
6808,195,48
6809,157,176
6810,88,473
6811,254,483
6812,456,314
6813,310,359
6814,11,309
6815,260,405
6816,151,245
6817,225,6
6818,150,110
6819,205,174
6820,230,135
6821,474,451
6822,117,443
6823,153,76
6824,456,300
6825,94,182
6826,31,221
6827,72,327
6828,324,242
6829,188,258
6830,72,198
6831,347,490
6832,117,49
6833,85,184
6834,425,412
6835,172,481
6836,168,455
6837,282,398
6838,36,168
6839,488,444
6840,305,117
6841,174,13
6842,490,293
6843,79,63
6844,116,309
6845,251,195
6846,311,414
6847,450,311
6848,324,165
6849,281,439
6850,261,390
6851,350,85
6852,328,230
6853,398,394
6854,152,28
6855,222,462
6856,126,385
6857,281,120
6858,114,285
6859,226,360
6860,464,353
6861,245,318
6862,122,382
6863,470,399
6864,286,411
6865,140,431
6866,92,456
6867,227,149
6868,122,305
6869,42,268
6870,242,305
6871,198,233
6872,31,357
6873,357,491
6874,385,77
6875,298,77
6876,324,70
6877,128,27
6878,351,185
6879,155,260
6880,46,40
6881,244,396
6882,175,356
6883,328,416
6884,244,208
6885,58,138
6886,372,493
6887,95,169
6888,35,141
6889,337,29
6890,378,64
6891,110,236
6892,211,409
6893,478,310
6894,304,384
6895,210,159
6896,241,420
6897,302,144
6898,468,78
6899,118,99
6900,152,386
6901,407,64
6902,465,284
6903,474,343
6904,320,325
6905,376,282
6906,378,79
6907,272,122
6908,343,178
6909,78,65
6910,239,42
6911,2,437
6912,436,247
6913,471,72
6914,38,96
6915,10,37
6916,495,335
6917,14,160
6918,165,271
6919,477,206
6920,206,290
6921,476,462
6922,57,341
6923,460,469
6924,317,46
6925,241,188
6926,495,262
6927,480,314
6928,226,433
6929,14,439
6930,255,437
6931,39,47
6932,36,428
6933,9,392
6934,15,113
6935,402,226
6936,426,77
6937,254,118
6938,174,291
6939,256,18
6940,206,276
6941,114,463
6942,350,480
6943,393,352
6944,350,191
6945,140,177
6946,140,361
6947,279,263
6948,157,84
6949,206,40
6950,456,60
6951,225,415
6952,125,356
6953,279,376
6954,148,180
6955,423,128
6956,298,221
6957,353,397
6958,120,93
6959,209,306
6960,445,246
6961,72,174
6962,355,323
6963,457,118
6964,252,158
6965,261,476
6966,450,384
6967,327,389
6968,391,337
6969,198,224
6970,87,340
6971,467,282
6972,420,54
6973,205,289
6974,111,229
6975,480,168
6976,480,259
6977,330,268
6978,66,82
6979,488,57
6980,99,487
6981,230,331
6982,21,451
6983,339,38
6984,128,488
6985,11,46
6986,312,251
6987,203,308
6988,394,282
6989,324,184
6990,324,405
6991,371,395
6992,10,19
6993,423,483
6994,367,29
6995,85,409
6996,172,438
6997,326,434
6998,102,353
6999,107,271
7000,173,141
7001,448,209
7002,294,77
7003,154,90
7004,321,190
7005,11,188
7006,175,253
7007,12,473
7008,311,193
7009,12,255
7010,273,171
7011,294,344
7012,272,148
7013,16,359
7014,5,249
7015,156,101
7016,478,71
7017,478,311
7018,152,468
7019,404,405
7020,116,447
7021,111,387
7022,179,402
7023,409,327
7024,126,408
7025,341,93
7026,131,392
7027,470,257
7028,27,363
7029,339,149
7030,198,171
7031,266,190
7032,58,446
7033,53,289
7034,5,327
7035,492,449
7036,304,270
7037,269,52
7038,310,333
7039,190,476
7040,245,1
7041,477,271
7042,138,32
7043,55,141
7044,211,74
7045,85,426
7046,282,211
7047,146,94
7048,445,380
7049,427,268
7050,208,439
7051,158,299
7052,474,267
7053,174,310
7054,91,367
7055,336,246
7056,105,226
7057,97,63
7058,467,221
7059,252,339
7060,158,492
7061,341,381
7062,188,398
7063,88,310
7064,373,242
7065,495,188
7066,174,163
7067,268,485
7068,186,43
7069,459,60
7070,280,116
7071,166,353
7072,490,233
7073,0,204
7074,279,36
7075,129,36
7076,81,141
7077,477,179
7078,62,200
7079,476,104
7080,114,72
7081,99,461
7082,279,206
7083,355,85
7084,131,292
7085,76,206
7086,52,466
7087,190,399
7088,342,438
7089,391,243
7090,195,320
7091,23,307
7092,302,1
7093,208,73
7094,91,255
7095,348,0
7096,459,163
7097,292,208
7098,400,123
7099,147,350
7100,40,356
7101,434,119
7102,300,439
7103,50,107
7104,151,384
7105,329,361
7106,131,341
7107,476,268
7108,175,466
7109,463,48
7110,393,494
7111,133,45
7112,331,305
7113,377,256
7114,183,117
7115,146,79
7116,191,194
7117,391,294
7118,452,219
7119,286,26
7120,59,210
7121,344,245
7122,183,413
7123,398,227
7124,414,60
7125,126,270
7126,51,47
7127,321,301
7128,164,318
7129,473,168
7130,63,248
7131,249,169
7132,132,307
7133,256,50
7134,485,403
7135,97,48
7136,60,251
7137,262,0
7138,414,485
7139,431,109
7140,495,311
7141,474,445
7142,436,416
7143,34,412
7144,304,199
7145,169,374
7146,371,185
7147,66,123
7148,396,327
7149,117,333
7150,178,84
7151,126,306
7152,172,131
7153,441,356
7154,318,180
7155,84,192
7156,235,42
7157,343,268
7158,296,11
7159,451,133
7160,470,264
7161,255,300
7162,290,219
7163,156,376
7164,216,439
7165,129,89
7166,318,317
7167,271,361
7168,497,351
7169,71,113
7170,430,15
7171,487,324
7172,388,218
7173,19,63
7174,179,375
7175,6,80
7176,19,311
7177,242,408
7178,366,412
7179,22,287
7180,99,315
7181,309,411
7182,71,488
7183,131,211
7184,252,32
7185,266,232
7186,325,385
7187,159,462
7188,162,366
7189,208,382
7190,462,480
7191,48,279
7192,153,83
7193,354,343
7194,272,15
7195,363,77
7196,372,386
7197,260,431
7198,205,42
7199,404,25
7200,138,305
7201,162,34
7202,312,40
7203,154,179
7204,216,456
7205,205,64
7206,216,432
7207,240,235
7208,300,444
7209,205,478
7210,392,405
7211,399,92
7212,119,412
7213,453,278
7214,480,163
7215,317,51
7216,496,185
7217,345,272
7218,377,192
7219,200,257
7220,3,193
7221,53,392
7222,418,409
7223,67,396
7224,426,60
7225,80,139
7226,226,110
7227,304,125
7228,218,422
7229,431,9
7230,40,168
7231,61,30
7232,352,90
7233,135,384
7234,198,281
7235,402,130
7236,38,184
7237,53,232
7238,490,469
7239,48,25
7240,158,431
7241,448,12
7242,337,106
7243,85,197
7244,425,303
7245,202,177
7246,172,468
7247,433,473
7248,384,7
7249,451,418
7250,163,462
7251,408,248
7252,241,263
7253,131,485
7254,209,275
7255,364,301
7256,231,218
7257,335,434
7258,347,143
7259,82,40
7260,164,245
7261,309,298
7262,64,27
7263,306,395
7264,386,187
7265,350,426
7266,348,75
7267,91,8
7268,311,234
7269,226,209
7270,70,148
7271,152,0
7272,117,345
7273,357,143
7274,337,170
7275,354,27
7276,71,4
7277,372,262
7278,34,329
7279,225,323
7280,276,165
7281,253,390
7282,407,425
7283,439,185
7284,250,142
7285,220,254
7286,404,12
7287,286,87
7288,301,198
7289,494,41
7290,50,490
7291,417,27
7292,163,260
7293,241,481
7294,98,449
7295,265,372
7296,298,352
7297,207,105
7298,230,270
7299,2,241
7300,192,58
7301,151,298
7302,364,310
7303,145,443
7304,436,187
7305,382,454
7306,462,221
7307,209,381
7308,295,284
7309,168,322
7310,21,446
7311,152,273
7312,98,128
7313,468,11
7314,156,401
7315,35,120
7316,398,280
7317,125,221
7318,274,375
7319,117,451
7320,464,361
7321,347,271
7322,140,248
7323,472,333
7324,347,249
7325,242,230
7326,356,53
7327,36,392
7328,144,442
7329,318,397
7330,147,268
7331,69,148
7332,222,80
7333,331,229
7334,302,85
7335,22,142
7336,413,305
7337,115,302
7338,59,215
7339,46,361
7340,291,189
7341,178,26
7342,498,470
7343,265,144
7344,400,372
7345,467,236
7346,435,28
7347,133,496
7348,336,73
7349,234,38
7350,83,371
7351,278,467
7352,462,78
7353,320,78
7354,448,497
7355,109,384
7356,31,288
7357,313,189
7358,192,61
7359,67,81
7360,301,83
7361,451,387
7362,56,198
7363,360,448
7364,312,311
7365,91,480
7366,321,257
7367,452,154
7368,310,378
7369,105,42
7370,292,393
7371,400,389
7372,178,188
7373,320,263
7374,272,241
7375,488,250
