Index,src,snk
10132,129,32
10133,72,106
10134,136,95
10135,132,152
10136,152,35
10137,120,60
10138,24,105
10139,39,46
10140,179,142
10141,113,145
10142,6,173
10143,43,178
10144,16,29
10145,176,169
10146,196,167
10147,117,122
10148,52,67
10149,13,81
10150,82,1
10151,19,34
10152,156,151
10153,60,64
10154,184,131
10155,25,138
10156,74,30
10157,76,155
10158,8,129
10159,74,87
10160,127,130
10161,76,5
10162,1,171
10163,7,96
10164,141,42
10165,103,69
10166,64,170
10167,27,102
10168,32,49
10169,101,37
10170,177,34
10171,122,32
10172,123,133
10173,141,64
10174,140,186
10175,159,11
10176,47,180
10177,48,62
10178,31,102
10179,96,60
10180,164,195
10181,123,113
10182,146,193
10183,27,196
10184,52,142
10185,192,182
10186,139,52
10187,6,44
10188,149,83
10189,169,174
10190,119,154
10191,20,105
10192,187,168
10193,115,104
10194,6,89
10195,165,113
10196,96,24
10197,197,37
10198,145,18
10199,44,182
10200,28,178
10201,64,179
10202,94,186
10203,36,121
10204,179,133
10205,33,65
10206,194,139
10207,52,79
10208,89,125
10209,127,157
10210,41,149
10211,89,181
10212,154,63
10213,138,180
10214,176,141
10215,64,86
10216,132,139
10217,69,46
10218,199,78
10219,84,167
10220,107,186
10221,180,54
10222,6,158
10223,59,156
10224,112,62
10225,79,53
10226,127,134
10227,163,96
10228,27,98
10229,9,1
10230,183,135
10231,156,38
10232,153,6
10233,40,158
10234,134,27
10235,142,64
10236,144,101
10237,23,6
10238,89,174
10239,131,174
10240,139,112
10241,89,33
10242,106,139
10243,199,168
10244,195,166
10245,127,47
10246,27,31
10247,101,199
10248,103,144
10249,70,116
10250,148,3
10251,110,108
10252,56,169
10253,12,99
10254,1,101
10255,173,134
10256,51,1
10257,41,44
10258,43,154
10259,185,15
10260,44,137
10261,31,72
10262,172,173
10263,148,107
10264,31,1
10265,167,129
10266,80,127
10267,139,6
10268,114,76
10269,42,84
10270,187,9
10271,128,19
10272,156,30
10273,198,180
10274,28,176
10275,47,1
10276,176,95
10277,164,172
10278,179,162
10279,74,113
10280,102,29
10281,91,174
10282,28,147
10283,106,193
10284,81,68
10285,199,158
10286,29,197
10287,115,151
10288,103,38
10289,151,194
10290,81,25
10291,133,98
10292,93,4
10293,87,138
10294,15,150
10295,134,51
10296,69,186
10297,87,85
10298,183,91
10299,165,42
10300,37,169
10301,49,131
10302,21,178
10303,91,86
10304,129,84
10305,173,160
10306,19,85
10307,89,173
10308,196,135
10309,70,46
10310,131,164
10311,22,42
10312,71,105
10313,86,134
10314,120,6
10315,48,102
10316,6,14
10317,89,134
10318,88,158
10319,150,0
10320,20,126
10321,191,138
10322,172,52
10323,156,154
10324,106,6
10325,164,28
10326,86,172
10327,123,126
10328,89,83
10329,138,191
10330,115,145
10331,20,199
10332,165,168
10333,47,143
10334,144,95
10335,172,41
10336,74,163
10337,51,75
10338,64,94
10339,11,20
10340,86,133
10341,119,2
10342,150,94
10343,169,17
10344,50,162
10345,183,101
10346,115,101
10347,13,1
10348,96,81
10349,31,179
10350,163,0
10351,63,12
10352,54,82
10353,196,151
10354,31,12
10355,32,75
10356,180,95
10357,195,106
10358,31,59
10359,180,148
10360,21,171
10361,110,85
10362,141,194
10363,48,155
10364,123,99
10365,43,164
10366,179,68
10367,132,31
10368,73,137
10369,74,47
10370,70,87
10371,80,91
10372,86,146
10373,10,193
10374,133,180
10375,188,170
10376,16,89
10377,176,133
10378,129,53
10379,139,28
10380,3,65
10381,81,85
10382,187,194
10383,76,125
10384,173,45
10385,144,64
10386,29,186
10387,104,189
10388,189,102
10389,98,88
10390,182,68
10391,90,171
10392,183,61
10393,127,193
10394,102,10
10395,138,190
10396,173,11
10397,112,59
10398,170,49
10399,64,61
10400,154,2
10401,0,51
10402,182,70
10403,80,77
10404,179,163
10405,128,83
10406,140,96
10407,70,88
10408,24,83
10409,55,58
10410,175,41
10411,147,61
10412,20,129
10413,173,29
10414,147,95
10415,182,94
10416,123,154
10417,73,35
10418,70,4
10419,195,119
10420,92,145
10421,164,14
10422,36,144
10423,102,107
10424,183,6
10425,137,182
10426,20,189
10427,7,184
10428,82,176
10429,163,109
10430,78,38
10431,162,102
10432,41,176
10433,150,70
10434,182,32
10435,141,40
10436,60,125
10437,108,109
10438,130,106
10439,116,78
10440,166,157
10441,9,30
10442,77,171
10443,92,62
10444,87,115
10445,57,16
10446,140,100
10447,72,60
10448,81,9
10449,86,91
10450,27,182
10451,129,120
10452,95,129
10453,46,135
10454,137,118
10455,141,132
10456,115,22
10457,102,101
10458,85,194
10459,70,15
10460,149,128
10461,92,111
10462,33,119
10463,140,56
10464,164,12
10465,183,100
10466,85,126
10467,85,181
10468,50,86
10469,37,151
10470,181,33
10471,163,162
10472,6,160
10473,6,129
10474,3,167
10475,13,90
10476,103,160
10477,82,84
10478,26,192
10479,197,14
10480,156,90
10481,114,134
10482,16,157
10483,193,181
10484,57,73
10485,26,133
10486,83,168
10487,163,150
10488,23,106
10489,144,73
10490,191,14
10491,15,24
10492,171,194
10493,6,95
10494,7,45
10495,184,22
10496,81,31
10497,150,196
10498,40,61
10499,87,132
10500,115,111
10501,125,174
10502,37,30
10503,93,3
10504,131,14
10505,86,147
10506,178,147
10507,72,110
10508,175,57
10509,72,109
10510,163,73
10511,112,60
10512,161,76
10513,133,33
10514,161,94
10515,44,108
10516,164,9
10517,3,76
10518,46,90
10519,133,170
10520,129,148
10521,170,23
10522,112,141
10523,43,20
10524,16,25
10525,122,77
10526,111,30
10527,26,63
10528,174,94
10529,22,20
10530,46,66
10531,180,138
10532,80,60
10533,112,73
10534,187,46
10535,126,103
10536,19,118
10537,147,182
10538,12,27
10539,134,19
10540,43,164
10541,28,48
10542,88,40
10543,72,69
10544,172,24
10545,181,77
10546,115,97
10547,56,166
10548,163,81
10549,118,168
10550,182,164
10551,128,101
10552,58,7
10553,89,167
10554,57,90
10555,133,17
10556,175,105
10557,92,37
10558,174,165
10559,175,80
10560,124,176
10561,97,16
10562,28,18
10563,111,154
10564,185,181
10565,186,59
10566,190,142
10567,90,66
10568,107,129
10569,139,90
10570,8,147
10571,51,100
10572,113,145
10573,125,131
10574,177,53
10575,22,75
10576,183,35
10577,140,192
10578,118,115
10579,159,167
10580,143,182
10581,184,32
10582,84,122
10583,67,183
10584,4,188
10585,24,96
10586,110,95
10587,80,146
10588,90,133
10589,130,187
10590,193,180
10591,32,64
10592,13,145
10593,114,16
10594,119,183
10595,86,72
10596,43,66
10597,33,125
10598,70,105
10599,25,83
10600,12,76
10601,196,140
10602,185,125
10603,2,152
10604,55,98
10605,31,174
10606,132,50
10607,138,5
10608,33,83
10609,27,145
10610,146,137
10611,102,184
10612,67,175
10613,77,93
10614,80,78
10615,124,81
10616,3,79
10617,80,135
10618,89,39
10619,17,8
10620,79,72
10621,172,147
10622,181,5
10623,36,80
10624,127,91
10625,92,163
10626,94,88
10627,131,102
10628,20,34
10629,136,9
10630,161,113
10631,182,119
10632,138,190
10633,141,104
10634,147,150
10635,195,176
10636,162,138
10637,136,62
10638,170,56
10639,92,197
10640,74,164
10641,29,189
10642,59,19
10643,13,163
10644,63,142
10645,123,16
10646,30,134
10647,101,49
10648,72,29
10649,31,16
10650,48,37
10651,50,136
10652,182,112
10653,68,62
10654,195,87
10655,30,144
10656,41,12
10657,25,59
10658,120,98
10659,51,22
10660,136,95
10661,63,50
10662,110,79
10663,3,70
10664,127,132
10665,190,122
10666,101,82
10667,126,155
10668,165,24
10669,46,143
10670,148,121
10671,147,105
10672,74,55
10673,106,155
10674,150,61
10675,98,159
10676,17,191
10677,129,35
10678,16,17
10679,40,161
10680,33,194
10681,93,130
10682,150,116
10683,170,179
10684,59,29
10685,138,86
10686,101,168
10687,28,183
10688,120,3
10689,71,171
10690,113,171
10691,104,89
10692,95,2
10693,92,137
10694,32,76
10695,67,110
10696,55,47
10697,111,163
10698,164,89
10699,68,49
10700,50,45
10701,60,26
10702,85,22
10703,98,80
10704,101,157
10705,12,31
10706,75,157
10707,81,0
10708,27,198
10709,170,107
10710,1,145
10711,28,62
10712,63,144
10713,1,41
10714,150,97
10715,101,105
10716,73,127
10717,138,93
10718,6,154
10719,147,69
10720,138,29
10721,184,67
10722,92,120
10723,156,129
10724,156,30
10725,12,74
10726,110,156
10727,20,95
10728,147,141
10729,169,43
10730,103,118
10731,72,134
10732,197,168
10733,130,188
10734,111,28
10735,41,17
10736,184,68
10737,176,54
10738,187,6
10739,24,165
10740,15,134
10741,81,84
10742,46,142
10743,196,86
10744,150,135
10745,84,125
10746,83,119
10747,136,163
10748,46,93
10749,48,186
10750,101,165
10751,5,22
10752,90,17
10753,133,17
10754,50,164
10755,130,109
10756,114,132
10757,48,177
10758,90,62
10759,72,171
10760,187,157
10761,175,17
10762,110,42
10763,70,95
10764,161,149
10765,141,0
10766,17,71
10767,129,54
10768,115,91
10769,84,185
10770,102,34
10771,170,172
10772,97,88
10773,143,119
10774,74,32
10775,31,139
10776,133,120
10777,83,118
10778,114,129
10779,136,102
10780,96,82
10781,189,160
10782,141,175
10783,52,134
10784,169,111
10785,26,97
10786,115,29
10787,81,160
10788,127,74
10789,183,191
10790,54,149
10791,59,148
10792,86,154
10793,33,168
10794,111,25
10795,178,77
10796,87,36
10797,60,189
10798,106,174
10799,94,176
10800,33,75
10801,178,53
10802,150,109
10803,59,111
10804,81,42
10805,140,18
10806,41,112
10807,107,143
10808,67,139
10809,112,124
10810,131,161
10811,170,68
10812,87,160
10813,27,83
10814,57,154
10815,26,103
10816,43,124
10817,189,70
10818,184,39
10819,112,159
10820,89,10
10821,90,114
10822,182,47
10823,199,3
10824,50,125
10825,184,189
10826,165,16
10827,130,192
10828,76,90
10829,173,191
10830,95,115
10831,197,27
10832,132,43
10833,75,173
10834,23,150
10835,106,56
10836,29,150
10837,184,29
10838,119,193
10839,195,101
10840,16,39
10841,55,61
10842,177,101
10843,73,181
10844,161,70
10845,189,175
10846,8,158
10847,178,118
10848,40,179
10849,101,37
10850,183,163
10851,131,58
10852,98,22
10853,181,64
10854,171,118
10855,38,27
10856,33,66
10857,0,24
10858,68,151
10859,67,13
10860,116,183
10861,82,161
10862,172,115
10863,34,62
10864,98,10
10865,48,186
10866,107,48
10867,163,169
10868,189,57
10869,27,26
10870,72,70
10871,185,66
10872,131,42
10873,130,71
10874,30,85
10875,12,194
10876,54,21
10877,34,39
10878,189,14
10879,9,152
10880,101,83
10881,95,131
10882,58,97
10883,112,38
10884,179,71
10885,31,101
10886,36,195
10887,118,19
10888,169,173
10889,139,43
10890,42,108
10891,147,185
10892,84,161
10893,93,47
10894,87,53
10895,189,36
10896,9,144
10897,74,173
10898,120,145
10899,130,127
10900,68,183
10901,93,101
10902,6,172
10903,89,121
10904,133,91
10905,86,89
10906,98,64
10907,94,38
10908,114,57
10909,118,112
10910,46,107
10911,71,82
10912,95,137
10913,136,8
10914,81,118
10915,125,165
10916,131,48
10917,40,188
10918,75,85
10919,3,109
10920,123,197
10921,51,33
10922,29,94
10923,111,74
10924,70,129
10925,6,133
10926,122,187
10927,20,154
10928,3,194
10929,126,150
10930,123,103
10931,106,70
10932,15,176
10933,92,111
10934,14,39
10935,20,171
10936,73,153
10937,89,3
10938,26,39
10939,24,120
10940,14,121
10941,85,121
10942,54,24
10943,114,79
10944,55,25
10945,59,154
10946,118,148
10947,85,97
10948,123,158
