Index,src,snk
5803,14,229
5804,0,91
5805,267,162
5806,195,361
5807,71,237
5808,367,396
5809,160,349
5810,63,3
5811,169,266
5812,173,276
5813,188,333
5814,276,300
5815,163,243
5816,167,305
5817,369,296
5818,146,236
5819,196,50
5820,115,393
5821,320,129
5822,304,385
5823,162,381
5824,318,197
5825,90,112
5826,320,396
5827,345,131
5828,355,173
5829,138,92
5830,168,185
5831,370,52
5832,300,151
5833,250,203
5834,60,254
5835,22,399
5836,257,210
5837,394,71
5838,26,322
5839,301,328
5840,99,322
5841,346,70
5842,364,164
5843,85,232
5844,169,161
5845,247,195
5846,330,59
5847,270,279
5848,192,395
5849,324,222
5850,268,96
5851,0,166
5852,93,130
5853,210,393
5854,398,92
5855,249,254
5856,61,364
5857,215,51
5858,157,94
5859,80,362
5860,373,226
5861,167,292
5862,244,136
5863,15,335
5864,62,373
5865,349,350
5866,325,233
5867,208,386
5868,57,272
5869,137,90
5870,365,377
5871,188,325
5872,223,233
5873,212,40
5874,226,341
5875,332,189
5876,115,106
5877,127,331
5878,128,266
5879,159,305
5880,258,279
5881,356,131
5882,245,338
5883,197,261
5884,194,176
5885,148,151
5886,50,258
5887,176,132
5888,34,62
5889,275,60
5890,296,220
5891,97,338
5892,356,392
5893,221,34
5894,45,367
5895,63,103
5896,85,218
5897,359,162
5898,55,305
5899,160,316
5900,196,229
5901,10,369
5902,193,348
5903,80,138
5904,193,118
5905,181,394
5906,46,83
5907,268,237
5908,322,157
5909,24,305
5910,124,123
5911,141,202
5912,382,10
5913,273,378
5914,121,30
5915,265,255
5916,129,181
5917,138,127
5918,160,328
5919,169,69
5920,332,398
5921,265,14
5922,309,116
5923,99,378
5924,66,218
5925,263,353
5926,377,206
5927,35,84
5928,116,320
5929,345,261
5930,269,267
5931,220,237
5932,121,280
5933,92,97
5934,366,339
5935,118,263
5936,327,56
5937,275,16
5938,342,366
5939,363,178
5940,10,388
5941,377,390
5942,342,126
5943,264,130
5944,106,245
5945,230,145
5946,20,310
5947,320,211
5948,26,36
5949,215,67
5950,45,329
5951,363,180
5952,375,73
5953,161,382
5954,76,108
5955,52,188
5956,121,334
5957,297,10
5958,93,14
5959,246,352
5960,87,332
5961,399,206
5962,362,138
5963,95,68
5964,232,85
5965,280,269
5966,7,6
5967,192,347
5968,281,261
5969,146,72
5970,11,201
5971,80,352
5972,25,94
5973,274,86
5974,243,116
5975,316,242
5976,167,323
5977,181,136
5978,190,384
5979,244,6
5980,382,118
5981,280,389
5982,252,327
5983,398,165
5984,59,98
5985,141,218
5986,193,268
5987,397,369
5988,305,378
5989,210,34
5990,93,132
5991,336,379
5992,79,117
5993,162,69
5994,19,353
5995,388,353
5996,292,329
5997,380,117
5998,74,45
5999,190,93
6000,180,14
6001,42,372
6002,178,204
6003,178,231
6004,368,233
6005,300,6
6006,221,172
6007,127,97
6008,146,0
6009,336,90
6010,377,140
6011,296,98
6012,241,397
6013,249,198
6014,112,168
6015,33,150
6016,172,298
6017,348,65
6018,221,119
6019,254,229
6020,20,306
6021,397,361
6022,328,66
6023,380,184
6024,190,38
6025,333,85
6026,315,332
6027,224,208
6028,215,110
6029,380,190
6030,323,154
6031,155,361
6032,274,93
6033,332,19
6034,105,171
6035,375,286
6036,300,16
6037,285,300
6038,211,141
6039,4,193
6040,332,312
6041,378,323
6042,148,8
6043,64,120
6044,134,164
6045,129,37
6046,236,151
6047,108,281
6048,327,90
6049,92,272
6050,159,332
6051,118,203
6052,94,123
6053,36,354
6054,58,351
6055,94,202
6056,196,283
6057,129,204
6058,328,252
6059,332,113
6060,23,306
6061,315,261
6062,46,126
6063,248,6
6064,389,304
6065,76,373
6066,1,305
6067,289,85
6068,358,360
6069,224,54
6070,269,307
6071,120,35
6072,384,301
6073,192,366
6074,347,106
6075,121,162
6076,34,164
6077,374,22
6078,185,352
6079,20,18
6080,301,249
6081,372,129
6082,53,116
6083,359,157
6084,167,392
6085,22,117
6086,269,186
6087,278,253
6088,112,328
6089,211,218
6090,144,125
6091,237,281
6092,167,285
6093,218,14
6094,48,352
6095,66,36
6096,269,394
6097,353,249
6098,150,391
6099,333,157
6100,284,18
6101,381,58
6102,38,382
6103,59,35
6104,388,62
6105,202,293
6106,46,89
6107,167,363
6108,221,68
6109,245,392
6110,258,70
6111,210,284
6112,365,25
6113,244,25
6114,201,118
6115,371,42
6116,7,95
6117,85,307
6118,188,328
6119,144,190
6120,243,289
6121,89,3
6122,200,257
6123,53,255
6124,323,309
6125,152,234
6126,360,132
6127,152,243
6128,82,320
6129,35,234
6130,83,29
6131,57,50
6132,80,184
6133,208,115
6134,243,278
6135,299,166
6136,383,86
6137,47,233
6138,350,181
6139,137,162
6140,127,163
6141,313,258
6142,125,152
6143,316,255
6144,380,256
6145,124,116
6146,280,393
6147,145,110
6148,191,149
6149,338,310
6150,247,228
6151,105,384
6152,398,11
6153,394,91
6154,318,208
6155,118,395
6156,53,282
6157,159,155
6158,188,238
6159,38,279
6160,159,225
6161,106,189
6162,230,110
6163,155,225
6164,186,32
6165,327,339
6166,143,220
6167,280,300
6168,207,1
6169,273,170
6170,17,370
6171,353,296
6172,310,217
6173,187,37
6174,42,163
6175,362,205
6176,193,57
6177,76,300
6178,84,123
6179,394,302
6180,133,176
6181,241,395
6182,266,32
6183,202,365
6184,251,315
6185,99,142
6186,168,372
6187,216,41
6188,179,93
6189,297,237
6190,390,271
6191,196,210
6192,267,23
6193,51,22
6194,389,216
6195,29,14
6196,79,64
6197,268,107
6198,93,216
6199,200,142
6200,53,378
6201,375,232
6202,323,22
6203,20,101
6204,213,209
6205,56,5
6206,362,290
6207,318,378
6208,326,41
6209,167,166
6210,120,390
6211,269,345
6212,184,174
6213,207,326
6214,138,360
6215,296,63
6216,292,341
6217,30,184
6218,142,302
6219,41,44
6220,183,25
6221,191,276
6222,196,291
6223,220,290
6224,95,399
6225,39,234
6226,149,54
6227,122,164
6228,280,243
6229,56,202
6230,128,174
6231,274,268
6232,395,398
6233,167,235
6234,350,176
6235,45,208
6236,384,83
6237,273,159
6238,383,144
6239,147,32
6240,197,206
6241,361,275
6242,35,300
6243,36,37
6244,66,246
6245,389,112
6246,211,327
6247,211,205
6248,310,187
6249,59,326
6250,315,346
6251,18,228
6252,247,66
6253,106,88
6254,70,343
6255,141,16
6256,284,119
6257,260,34
6258,0,375
6259,10,385
6260,11,369
6261,260,129
6262,277,201
6263,84,24
6264,66,261
6265,366,281
6266,115,146
6267,180,329
6268,63,248
6269,93,113
6270,260,236
6271,353,119
6272,49,27
6273,57,16
6274,212,199
6275,328,170
6276,15,135
6277,3,208
6278,146,297
6279,212,252
6280,328,139
6281,13,357
6282,159,120
6283,35,374
6284,350,177
6285,337,5
6286,377,205
6287,396,104
6288,180,294
6289,395,58
6290,45,184
6291,136,211
6292,135,328
6293,161,318
6294,342,6
6295,251,15
6296,142,292
6297,374,212
6298,35,64
6299,272,140
6300,96,348
6301,108,24
6302,305,383
6303,3,331
6304,345,208
6305,4,92
6306,77,155
6307,80,303
6308,131,11
6309,306,289
6310,115,293
6311,318,105
6312,20,10
6313,172,364
6314,53,187
6315,327,55
6316,296,79
6317,269,90
6318,333,310
6319,162,1
6320,369,326
6321,114,23
6322,397,212
6323,345,90
6324,268,385
6325,388,390
6326,332,20
6327,273,277
6328,176,236
6329,85,180
6330,236,281
6331,205,116
6332,318,267
6333,249,102
6334,252,223
6335,149,83
6336,97,231
6337,337,333
6338,50,185
6339,366,30
6340,250,367
6341,128,153
6342,308,379
6343,139,79
6344,177,343
6345,162,363
6346,150,339
6347,169,342
6348,166,84
6349,169,91
6350,154,232
6351,127,353
6352,382,86
6353,96,307
6354,96,394
6355,217,138
6356,241,41
6357,124,136
6358,71,8
6359,311,105
6360,42,307
6361,284,160
6362,168,39
6363,358,197
6364,267,129
6365,7,233
6366,341,139
6367,257,114
6368,383,52
6369,125,317
6370,53,63
6371,240,75
6372,378,47
6373,280,43
6374,179,208
6375,126,255
6376,7,99
6377,159,120
6378,168,280
6379,210,88
6380,66,133
6381,372,129
6382,75,81
6383,68,220
6384,105,347
6385,260,105
6386,175,141
6387,81,175
6388,42,71
6389,216,224
6390,82,399
6391,134,145
6392,366,231
6393,54,265
6394,264,184
6395,377,21
6396,124,222
6397,74,189
6398,375,286
6399,9,305
6400,274,322
6401,386,42
6402,246,139
6403,230,192
6404,85,380
6405,323,125
6406,274,386
6407,206,195
6408,273,337
6409,256,48
6410,93,332
6411,9,343
6412,259,153
6413,65,69
6414,39,77
6415,240,161
6416,160,183
6417,294,94
6418,362,343
6419,106,28
6420,399,188
6421,164,112
6422,207,76
6423,295,56
6424,58,340
6425,370,9
6426,385,206
6427,274,284
6428,289,276
6429,244,144
6430,188,119
6431,394,129
6432,221,364
6433,150,260
6434,194,129
6435,249,205
6436,155,276
6437,220,193
6438,148,40
6439,243,238
6440,0,251
6441,15,37
6442,269,40
6443,220,150
6444,395,332
6445,369,220
6446,281,349
6447,212,120
6448,266,92
6449,26,299
6450,195,219
6451,135,43
6452,32,334
6453,345,255
6454,91,219
6455,196,206
6456,58,134
6457,81,358
6458,274,173
6459,184,146
6460,325,358
6461,111,2
6462,118,267
6463,49,89
6464,74,46
6465,10,79
6466,0,173
6467,389,363
6468,24,394
6469,0,347
6470,98,194
6471,22,271
6472,383,341
6473,215,97
6474,327,54
6475,381,99
6476,53,382
6477,190,75
6478,53,35
6479,222,310
6480,166,141
6481,19,390
6482,380,219
6483,240,363
6484,339,154
6485,323,208
6486,297,176
6487,394,47
6488,127,287
6489,215,190
6490,144,106
6491,399,145
6492,62,139
6493,81,109
6494,73,353
6495,307,63
6496,145,215
6497,133,74
6498,356,331
6499,26,0
6500,174,54
6501,303,53
6502,188,245
6503,241,366
6504,10,83
6505,381,171
6506,369,46
6507,381,241
6508,284,114
6509,291,268
6510,12,156
6511,344,94
6512,70,306
6513,212,67
6514,370,106
6515,273,121
6516,341,44
6517,345,261
6518,161,51
6519,0,219
6520,342,181
6521,399,99
6522,359,207
6523,327,253
6524,224,325
6525,99,53
6526,241,286
6527,89,319
6528,211,19
6529,273,206
6530,171,279
6531,207,309
6532,246,308
6533,181,324
6534,244,124
6535,159,105
6536,277,55
6537,77,390
6538,322,115
6539,325,71
6540,247,335
6541,104,299
6542,141,83
6543,382,76
6544,45,167
6545,387,346
6546,351,275
6547,320,96
6548,89,225
6549,115,229
6550,94,34
6551,247,130
6552,391,230
6553,174,369
6554,260,138
6555,85,123
6556,308,128
6557,213,103
6558,107,142
6559,379,99
6560,181,271
6561,179,39
6562,300,291
6563,210,183
6564,180,294
6565,80,186
6566,348,278
6567,395,389
6568,305,219
6569,19,234
6570,80,268
6571,61,254
6572,309,114
6573,85,63
6574,370,255
6575,170,71
6576,9,34
6577,399,95
6578,90,281
6579,393,203
6580,207,84
6581,65,31
6582,155,239
6583,273,270
6584,306,199
6585,176,98
6586,245,320
6587,89,93
6588,345,252
6589,59,55
6590,274,135
6591,160,142
6592,53,52
6593,340,357
6594,162,372
6595,76,66
6596,125,334
6597,33,322
6598,391,109
6599,176,20
6600,84,223
6601,337,50
6602,274,121
6603,85,342
6604,167,59
6605,345,177
6606,94,383
6607,289,170
6608,81,149
6609,125,82
6610,188,86
6611,226,213
6612,328,70
6613,375,333
6614,33,175
6615,154,267
6616,133,172
6617,378,305
6618,300,89
6619,287,108
6620,332,281
6621,396,333
6622,116,377
6623,390,351
6624,53,196
6625,53,337
6626,106,213
6627,374,159
6628,124,144
6629,274,296
6630,56,24
6631,396,213
6632,373,16
6633,84,309
6634,303,107
6635,350,244
6636,384,122
6637,347,17
6638,71,47
6639,190,289
6640,317,248
6641,84,146
6642,260,85
6643,59,143
6644,90,274
6645,87,243
6646,306,364
6647,62,255
6648,373,376
6649,178,313
6650,118,60
6651,217,159
6652,306,232
6653,160,233
6654,360,303
6655,196,368
6656,379,333
6657,249,5
6658,83,112
6659,395,241
6660,155,113
6661,106,217
6662,217,107
6663,72,147
6664,306,97
6665,348,42
6666,388,366
6667,207,361
6668,32,274
6669,224,29
6670,108,271
6671,210,110
6672,155,312
6673,58,234
6674,176,154
6675,318,354
6676,89,87
6677,11,327
6678,360,386
6679,27,171
6680,109,355
6681,345,88
6682,200,343
6683,268,84
6684,296,399
6685,62,91
6686,287,364
6687,372,234
6688,237,174
6689,120,284
6690,79,252
6691,274,282
6692,79,165
6693,377,200
6694,155,256
6695,273,389
6696,329,321
6697,239,113
6698,36,29
6699,98,254
6700,26,158
6701,166,396
6702,240,167
6703,19,34
6704,77,265
6705,398,0
6706,358,284
6707,364,337
6708,215,37
6709,362,398
6710,257,48
6711,391,272
6712,181,332
6713,85,353
6714,399,181
6715,168,241
6716,265,141
6717,274,207
6718,398,123
6719,17,33
6720,3,344
6721,311,207
6722,172,392
6723,108,187
6724,284,333
6725,4,89
6726,160,64
6727,265,87
6728,269,13
6729,241,128
6730,114,240
6731,245,380
6732,132,330
6733,283,292
6734,382,16
6735,352,66
6736,239,32
6737,7,258
6738,42,390
6739,305,2
6740,154,329
6741,49,269
6742,356,119
6743,332,311
6744,148,196
6745,392,228
6746,194,3
6747,223,88
6748,30,193
6749,332,350
6750,373,110
6751,373,132
6752,343,340
6753,207,327
6754,374,85
6755,285,28
6756,148,58
6757,65,184
6758,148,223
6759,275,117
6760,62,217
6761,38,266
6762,115,95
6763,162,147
6764,51,284
6765,188,62
6766,266,161
6767,42,187
6768,366,386
6769,247,139
6770,18,62
6771,363,330
6772,212,298
6773,150,399
6774,220,185
6775,331,339
6776,301,125
6777,296,76
6778,220,122
6779,52,365
6780,154,232
6781,128,331
6782,249,113
6783,378,21
6784,377,29
6785,118,63
6786,91,266
6787,278,328
6788,82,79
6789,385,23
6790,166,79
6791,84,127
6792,96,34
6793,136,180
6794,199,210
6795,182,192
6796,49,73
6797,18,347
6798,195,144
6799,155,351
6800,134,86
6801,368,60
6802,53,289
6803,18,387
6804,145,359
6805,0,310
6806,1,47
6807,243,40
6808,304,300
6809,245,137
6810,222,227
6811,287,348
6812,342,395
6813,98,18
6814,324,99
6815,372,47
6816,383,309
6817,176,154
6818,194,124
6819,297,40
6820,384,334
6821,381,358
6822,360,184
6823,310,253
6824,66,270
6825,374,398
6826,181,141
6827,305,396
6828,172,132
6829,322,296
6830,296,72
6831,365,142
6832,368,376
6833,183,126
6834,241,105
6835,19,15
6836,0,389
6837,377,117
6838,104,300
6839,246,66
6840,207,359
6841,128,52
6842,383,140
6843,94,147
6844,384,17
6845,3,162
6846,247,33
6847,214,158
6848,247,60
6849,323,24
6850,353,235
6851,308,294
6852,265,346
6853,157,392
6854,215,258
6855,97,69
6856,96,80
6857,353,6
6858,150,214
6859,277,139
6860,378,73
6861,307,44
6862,85,101
6863,318,370
6864,11,384
6865,148,113
6866,19,275
6867,0,19
6868,26,112
6869,325,392
6870,60,310
6871,304,193
6872,265,289
6873,66,271
6874,169,207
6875,83,96
6876,345,363
6877,331,238
6878,374,116
6879,317,343
6880,371,152
6881,133,379
6882,380,81
6883,398,390
6884,232,39
6885,5,173
6886,336,49
6887,356,323
6888,183,24
6889,324,161
6890,308,11
6891,153,212
6892,389,95
6893,39,165
6894,62,391
6895,119,211
6896,62,335
6897,95,76
6898,196,18
6899,180,0
6900,75,396
6901,359,183
6902,73,264
6903,220,123
6904,394,193
6905,384,15
6906,294,138
6907,59,119
6908,399,138
6909,35,158
6910,320,300
6911,77,52
6912,317,113
6913,160,155
6914,249,124
6915,115,394
6916,395,305
6917,136,182
6918,268,250
6919,108,360
6920,141,55
6921,106,63
6922,395,299
6923,249,237
6924,384,70
6925,198,291
6926,398,317
6927,241,210
6928,190,29
6929,73,320
6930,207,115
6931,313,377
6932,309,117
6933,38,371
6934,105,59
6935,266,39
6936,44,181
6937,185,355
6938,116,231
6939,146,111
6940,301,290
6941,187,366
6942,142,282
6943,11,153
6944,56,243
6945,398,363
6946,316,305
6947,343,116
6948,320,241
6949,325,28
6950,268,358
6951,322,93
6952,159,60
6953,373,206
6954,265,267
6955,211,8
6956,186,254
6957,162,18
6958,309,28
6959,90,270
6960,245,275
6961,276,399
6962,193,140
6963,142,216
6964,274,31
6965,1,272
6966,96,28
6967,287,193
6968,284,226
6969,388,65
6970,396,262
6971,45,226
6972,156,290
6973,245,307
6974,368,151
6975,143,242
6976,366,369
6977,71,240
6978,89,105
6979,260,182
6980,370,238
6981,297,368
6982,388,374
6983,294,135
6984,257,275
6985,193,81
6986,124,351
6987,221,330
6988,250,10
6989,41,39
6990,259,368
6991,309,8
6992,179,193
6993,264,331
6994,59,221
6995,35,331
6996,118,97
6997,192,11
6998,10,63
6999,216,83
7000,38,327
7001,385,118
7002,244,306
7003,373,13
7004,210,217
7005,207,198
7006,212,108
7007,90,197
7008,336,389
7009,51,180
7010,373,188
7011,336,291
7012,383,0
7013,45,113
7014,348,334
7015,84,129
7016,190,125
7017,239,47
7018,197,192
7019,178,144
7020,1,253
7021,142,319
7022,127,181
7023,217,281
7024,391,116
7025,138,261
7026,115,81
7027,114,254
7028,210,76
7029,269,278
7030,241,310
7031,66,142
7032,35,2
7033,394,330
7034,368,73
7035,218,96
7036,360,174
7037,287,376
7038,1,219
7039,160,77
7040,128,210
7041,181,43
7042,353,144
7043,169,257
7044,259,253
7045,325,170
7046,92,127
7047,397,318
7048,273,281
7049,13,82
7050,375,145
7051,270,260
7052,293,381
7053,399,101
7054,36,158
7055,176,86
7056,80,116
7057,73,74
7058,301,332
7059,10,318
7060,176,272
7061,183,270
7062,359,210
7063,370,29
7064,148,331
7065,332,197
7066,19,124
7067,180,6
7068,61,215
7069,203,175
7070,195,130
7071,383,7
7072,4,251
7073,169,2
7074,307,97
7075,58,281
7076,37,188
7077,35,42
7078,352,106
7079,144,286
7080,86,220
7081,212,48
7082,36,349
7083,147,112
7084,252,390
7085,297,180
7086,123,145
7087,53,164
7088,94,99
7089,254,292
7090,35,382
7091,76,101
7092,196,200
7093,271,297
7094,319,286
7095,183,60
7096,360,161
7097,280,80
7098,323,144
7099,236,171
7100,137,359
7101,183,334
7102,203,45
7103,95,235
7104,339,325
7105,41,346
7106,207,10
7107,85,232
7108,289,232
7109,170,65
7110,97,352
7111,277,301
7112,363,83
7113,381,195
7114,106,344
7115,139,156
7116,241,14
7117,346,154
7118,257,187
7119,20,261
7120,27,393
7121,277,152
7122,332,3
7123,13,326
7124,294,212
7125,252,327
7126,116,298
7127,124,139
7128,24,307
7129,358,398
7130,169,164
7131,273,233
7132,382,281
7133,217,316
7134,95,254
7135,212,104
7136,100,16
7137,362,98
7138,289,356
7139,373,114
7140,327,84
7141,332,165
7142,375,246
7143,138,19
7144,166,31
7145,182,287
7146,31,380
7147,76,276
7148,380,392
7149,167,272
7150,50,59
7151,41,345
7152,19,255
7153,196,158
7154,212,288
7155,290,23
7156,383,350
7157,60,90
7158,13,298
7159,328,224
7160,391,52
7161,366,362
7162,89,259
7163,26,294
7164,4,213
7165,121,246
7166,342,315
7167,44,284
7168,315,209
7169,320,211
7170,373,358
7171,378,213
7172,260,41
7173,82,105
7174,193,271
7175,306,367
7176,337,358
7177,30,142
7178,246,169
7179,247,345
7180,193,268
7181,85,187
7182,367,31
7183,300,312
7184,374,353
7185,212,260
7186,216,115
7187,111,258
7188,138,182
7189,45,145
7190,250,145
7191,252,138
7192,195,391
7193,322,207
7194,391,378
7195,150,332
7196,386,223
7197,217,224
7198,45,185
7199,320,356
7200,133,145
7201,284,98
7202,35,182
7203,394,369
7204,225,313
7205,372,270
7206,22,154
7207,141,102
7208,81,359
7209,179,364
7210,80,281
7211,393,233
7212,141,305
7213,31,344
7214,144,26
7215,283,192
7216,206,129
7217,161,390
7218,47,207
7219,351,19
7220,99,272
7221,387,139
7222,319,238
7223,27,182
7224,336,157
7225,241,186
7226,391,289
7227,317,141
7228,232,231
7229,398,4
7230,229,273
7231,251,232
7232,385,301
7233,375,234
7234,222,358
7235,306,56
7236,148,294
7237,300,145
7238,14,139
7239,11,218
7240,345,8
7241,176,369
7242,62,73
7243,210,162
7244,281,118
7245,103,399
7246,243,107
7247,157,103
7248,372,271
7249,224,365
7250,113,368
7251,4,128
7252,372,382
7253,186,241
7254,1,250
7255,65,271
7256,280,195
7257,378,79
7258,241,218
7259,382,144
7260,267,57
7261,80,105
7262,274,309
7263,391,38
7264,138,104
7265,211,356
7266,273,28
7267,397,272
7268,269,293
7269,172,125
7270,44,235
7271,367,35
7272,327,156
7273,289,126
7274,172,151
7275,350,239
7276,241,281
7277,38,101
7278,367,85
7279,212,129
7280,160,169
7281,188,350
7282,196,294
7283,20,357
7284,294,106
7285,291,262
7286,183,324
7287,115,344
7288,344,127
7289,6,187
7290,297,66
7291,263,289
7292,126,242
7293,183,117
7294,79,203
7295,273,120
7296,247,21
7297,262,10
7298,141,199
7299,80,283
7300,37,155
7301,186,40
7302,348,172
7303,165,361
7304,207,103
7305,353,193
7306,87,248
7307,247,282
7308,207,187
7309,247,373
7310,27,258
7311,34,188
7312,156,398
7313,81,132
7314,356,197
7315,157,380
7316,105,122
7317,98,385
7318,87,387
7319,216,332
7320,133,169
7321,374,109
7322,276,274
7323,73,229
7324,382,261
7325,179,161
7326,63,14
7327,22,83
7328,356,28
7329,93,26
7330,325,228
7331,399,274
7332,241,34
7333,119,211
7334,268,366
7335,34,72
7336,60,325
7337,214,145
7338,361,368
7339,269,200
7340,138,130
7341,133,277
7342,324,33
7343,267,62
7344,4,201
7345,188,177
7346,377,295
7347,214,241
7348,269,226
7349,213,199
7350,93,196
7351,27,213
7352,311,256
7353,135,200
7354,103,362
7355,59,127
7356,106,53
7357,370,142
7358,38,222
7359,70,100
7360,70,320
7361,37,212
7362,197,338
7363,42,351
7364,168,166
7365,7,92
7366,199,133
7367,137,366
7368,189,328
7369,348,22
7370,252,12
7371,249,324
7372,345,73
7373,281,210
7374,344,0
7375,164,288
7376,366,110
7377,325,305
7378,247,122
7379,361,1
7380,383,118
7381,259,180
7382,153,84
7383,83,337
7384,216,141
7385,171,28
7386,392,148
7387,108,155
7388,381,47
7389,244,2
7390,90,230
7391,70,130
7392,35,255
7393,315,270
7394,262,240
7395,85,64
7396,303,230
7397,32,68
7398,160,109
7399,307,185
7400,327,64
7401,374,333
7402,32,389
7403,164,270
7404,133,153
7405,165,250
7406,327,102
7407,53,220
7408,215,220
7409,338,266
7410,198,171
7411,26,103
7412,85,228
7413,80,269
7414,221,394
7415,395,178
7416,58,190
7417,121,261
7418,144,367
7419,324,199
